$GNGGA,020707.00,2258.21517,N,11354.29191,E,1,10,1.39,37.5,M,-3.3,M,,*6B
$GNGGA,020707.50,2258.21507,N,11354.29194,E,1,10,1.39,37.6,M,-3.3,M,,*69
$GNGGA,020708.00,2258.21518,N,11354.29197,E,1,10,1.39,37.2,M,-3.3,M,,*6A
$GNGGA,020708.50,2258.21516,N,11354.29187,E,1,11,1.16,36.8,M,-3.3,M,,*67
$GNGGA,020709.00,2258.21527,N,11354.29183,E,1,11,1.16,36.2,M,-3.3,M,,*6F
$GNGGA,020709.50,2258.21543,N,11354.29179,E,1,12,1.11,35.4,M,-3.3,M,,*6C
$GNGGA,020710.00,2258.21554,N,11354.29175,E,1,12,1.11,34.9,M,-3.3,M,,*67
$GNGGA,020710.50,2258.21560,N,11354.29170,E,1,12,1.11,34.4,M,-3.3,M,,*6D
$GNGGA,020711.00,2258.21566,N,11354.29167,E,1,11,1.11,34.0,M,-3.3,M,,*6E
$GNGGA,020711.50,2258.21569,N,11354.29162,E,1,11,1.11,33.7,M,-3.3,M,,*61
$GNGGA,020712.00,2258.21571,N,11354.29159,E,1,11,1.11,33.5,M,-3.3,M,,*64
$GNGGA,020712.50,2258.21574,N,11354.29156,E,1,11,1.11,33.2,M,-3.3,M,,*6C
$GNGGA,020713.00,2258.21574,N,11354.29152,E,1,11,1.11,33.0,M,-3.3,M,,*6E
$GNGGA,020713.50,2258.21575,N,11354.29149,E,1,11,1.11,32.8,M,-3.3,M,,*69
$GNGGA,020714.00,2258.21579,N,11354.29146,E,1,11,1.11,32.5,M,-3.3,M,,*65
$GNGGA,020714.50,2258.21584,N,11354.29144,E,1,12,1.11,32.3,M,-3.3,M,,*65
$GNGGA,020715.00,2258.21587,N,11354.29141,E,1,12,1.11,32.0,M,-3.3,M,,*64
$GNGGA,020715.50,2258.21585,N,11354.29135,E,1,12,1.11,31.8,M,-3.3,M,,*6B
$GNGGA,020716.00,2258.21584,N,11354.29132,E,1,11,1.11,31.6,M,-3.3,M,,*66
$GNGGA,020716.50,2258.21583,N,11354.29127,E,1,11,1.11,31.4,M,-3.3,M,,*62
$GNGGA,020717.00,2258.21587,N,11354.29128,E,1,12,1.11,31.4,M,-3.3,M,,*6E
$GNGGA,020717.50,2258.21589,N,11354.29129,E,1,12,1.11,31.3,M,-3.3,M,,*63
$GNGGA,020718.00,2258.21585,N,11354.29128,E,1,12,1.11,31.3,M,-3.3,M,,*64
$GNGGA,020718.50,2258.21586,N,11354.29128,E,1,12,1.11,31.2,M,-3.3,M,,*63
$GNGGA,020719.00,2258.21588,N,11354.29127,E,1,12,1.11,31.0,M,-3.3,M,,*64
$GNGGA,020719.50,2258.21590,N,11354.29129,E,1,12,1.11,31.0,M,-3.3,M,,*66
$GNGGA,020720.00,2258.21592,N,11354.29132,E,1,12,1.00,31.0,M,-3.3,M,,*61
$GNGGA,020720.50,2258.21589,N,11354.29129,E,1,12,1.00,30.9,M,-3.3,M,,*6C
$GNGGA,020721.00,2258.21592,N,11354.29130,E,1,12,1.00,30.8,M,-3.3,M,,*6B
$GNGGA,020721.50,2258.21596,N,11354.29131,E,1,12,1.00,30.7,M,-3.3,M,,*64
$GNGGA,020722.00,2258.21597,N,11354.29132,E,1,12,1.00,30.7,M,-3.3,M,,*60
$GNGGA,020722.50,2258.21600,N,11354.29133,E,1,12,1.00,30.7,M,-3.3,M,,*69
$GNGGA,020723.00,2258.21603,N,11354.29133,E,1,12,1.00,30.6,M,-3.3,M,,*6F
$GNGGA,020723.50,2258.21605,N,11354.29134,E,1,12,1.00,30.6,M,-3.3,M,,*6B
$GNGGA,020724.00,2258.21608,N,11354.29136,E,1,12,1.00,30.5,M,-3.3,M,,*65
$GNGGA,020724.50,2258.21611,N,11354.29137,E,1,12,1.00,30.5,M,-3.3,M,,*69
$GNGGA,020725.00,2258.21613,N,11354.29137,E,1,12,1.00,30.5,M,-3.3,M,,*6F
$GNGGA,020725.50,2258.21617,N,11354.29137,E,1,12,1.00,30.4,M,-3.3,M,,*6F
$GNGGA,020726.00,2258.21619,N,11354.29136,E,1,12,1.00,30.2,M,-3.3,M,,*60
$GNGGA,020726.50,2258.21619,N,11354.29135,E,1,12,1.00,30.2,M,-3.3,M,,*66
$GNGGA,020727.00,2258.21621,N,11354.29134,E,1,12,1.00,30.1,M,-3.3,M,,*6B
$GNGGA,020727.50,2258.21625,N,11354.29134,E,1,12,1.00,30.0,M,-3.3,M,,*6B
$GNGGA,020728.00,2258.21630,N,11354.29135,E,1,12,1.00,29.9,M,-3.3,M,,*65
$GNGGA,020728.50,2258.21634,N,11354.29136,E,1,12,1.00,29.8,M,-3.3,M,,*66
$GNGGA,020729.00,2258.21639,N,11354.29136,E,1,12,1.00,29.7,M,-3.3,M,,*60
$GNGGA,020729.50,2258.21644,N,11354.29135,E,1,12,1.00,29.7,M,-3.3,M,,*6C
$GNGGA,020730.00,2258.21652,N,11354.29135,E,1,12,1.00,29.6,M,-3.3,M,,*67
$GNGGA,020730.50,2258.21660,N,11354.29132,E,1,12,1.00,29.5,M,-3.3,M,,*67
$GNGGA,020731.00,2258.21670,N,11354.29131,E,1,12,1.00,29.4,M,-3.3,M,,*60
$GNGGA,020731.50,2258.21675,N,11354.29129,E,1,11,1.11,29.4,M,-3.3,M,,*6A
$GNGGA,020732.00,2258.21682,N,11354.29126,E,1,11,1.11,29.4,M,-3.3,M,,*6B
$GNGGA,020732.50,2258.21686,N,11354.29118,E,1,12,1.00,29.3,M,-3.3,M,,*63
$GNGGA,020733.00,2258.21690,N,11354.29118,E,1,11,1.11,29.2,M,-3.3,M,,*62
$GNGGA,020733.50,2258.21690,N,11354.29118,E,1,11,1.11,29.2,M,-3.3,M,,*67
$GNGGA,020734.00,2258.21690,N,11354.29119,E,1,12,1.00,29.2,M,-3.3,M,,*67
$GNGGA,020734.50,2258.21696,N,11354.29119,E,1,12,1.00,29.1,M,-3.3,M,,*67
$GNGGA,020735.00,2258.21702,N,11354.29121,E,1,12,1.00,29.0,M,-3.3,M,,*65
$GNGGA,020735.50,2258.21708,N,11354.29127,E,1,12,1.00,29.0,M,-3.3,M,,*6C
$GNGGA,020736.00,2258.21711,N,11354.29129,E,1,12,1.00,28.9,M,-3.3,M,,*64
$GNGGA,020736.50,2258.21715,N,11354.29130,E,1,12,1.00,28.9,M,-3.3,M,,*6D
$GNGGA,020737.00,2258.21722,N,11354.29131,E,1,12,1.00,28.9,M,-3.3,M,,*6C
$GNGGA,020737.50,2258.21731,N,11354.29131,E,1,12,1.00,28.8,M,-3.3,M,,*6A
$GNGGA,020738.00,2258.21740,N,11354.29130,E,1,12,1.00,28.7,M,-3.3,M,,*68
$GNGGA,020738.50,2258.21750,N,11354.29130,E,1,12,1.00,28.8,M,-3.3,M,,*63
$GNGGA,020739.00,2258.21758,N,11354.29127,E,1,12,1.00,28.8,M,-3.3,M,,*69
$GNGGA,020739.50,2258.21768,N,11354.29125,E,1,12,1.00,28.9,M,-3.3,M,,*6C
$GNGGA,020740.00,2258.21773,N,11354.29118,E,1,12,1.00,28.9,M,-3.3,M,,*63
$GNGGA,020740.50,2258.21779,N,11354.29108,E,1,12,1.00,28.8,M,-3.3,M,,*6C
$GNGGA,020741.00,2258.21787,N,11354.29098,E,1,12,1.00,28.8,M,-3.3,M,,*61
$GNGGA,020741.50,2258.21798,N,11354.29097,E,1,12,1.00,29.0,M,-3.3,M,,*6C
$GNGGA,020742.00,2258.21801,N,11354.29087,E,1,12,1.00,29.1,M,-3.3,M,,*65
$GNGGA,020742.50,2258.21807,N,11354.29076,E,1,12,1.00,29.1,M,-3.3,M,,*68
$GNGGA,020743.00,2258.21818,N,11354.29064,E,1,12,1.11,29.1,M,-3.3,M,,*61
$GNGGA,020743.50,2258.21829,N,11354.29053,E,1,12,1.00,29.0,M,-3.3,M,,*63
$GNGGA,020744.00,2258.21837,N,11354.29038,E,1,12,1.00,29.1,M,-3.3,M,,*62
$GNGGA,020744.50,2258.21847,N,11354.29025,E,1,12,1.00,29.1,M,-3.3,M,,*6C
$GNGGA,020745.00,2258.21858,N,11354.29012,E,1,12,1.00,29.1,M,-3.3,M,,*62
$GNGGA,020745.50,2258.21868,N,11354.29000,E,1,12,1.00,29.0,M,-3.3,M,,*66
$GNGGA,020746.00,2258.21875,N,11354.28989,E,1,12,1.00,29.0,M,-3.3,M,,*65
$GNGGA,020746.50,2258.21885,N,11354.28973,E,1,12,1.00,29.0,M,-3.3,M,,*6A
$GNGGA,020747.00,2258.21894,N,11354.28958,E,1,12,1.00,29.1,M,-3.3,M,,*66
$GNGGA,020747.50,2258.21902,N,11354.28942,E,1,11,1.10,29.1,M,-3.3,M,,*64
$GNGGA,020748.00,2258.21911,N,11354.28924,E,1,11,1.10,29.0,M,-3.3,M,,*6D
$GNGGA,020748.50,2258.21915,N,11354.28912,E,1,11,1.10,28.8,M,-3.3,M,,*60
$GNGGA,020749.00,2258.21928,N,11354.28897,E,1,10,1.18,28.7,M,-3.3,M,,*60
$GNGGA,020749.50,2258.21936,N,11354.28881,E,1,10,1.18,28.6,M,-3.3,M,,*6C
$GNGGA,020750.00,2258.21938,N,11354.28864,E,1,11,1.04,28.7,M,-3.3,M,,*69
$GNGGA,020750.50,2258.21945,N,11354.28845,E,1,11,1.04,28.7,M,-3.3,M,,*65
$GNGGA,020751.00,2258.21951,N,11354.28832,E,1,11,1.04,28.5,M,-3.3,M,,*66
$GNGGA,020751.50,2258.21957,N,11354.28813,E,1,11,1.04,28.6,M,-3.3,M,,*65
$GNGGA,020752.00,2258.21973,N,11354.28801,E,1,12,1.04,28.7,M,-3.3,M,,*64
$GNGGA,020752.50,2258.21978,N,11354.28790,E,1,12,1.04,28.9,M,-3.3,M,,*63
$GNGGA,020753.00,2258.21988,N,11354.28779,E,1,12,0.88,28.8,M,-3.3,M,,*6B
$GNGGA,020753.50,2258.21985,N,11354.28757,E,1,12,0.88,29.2,M,-3.3,M,,*64
$GNGGA,020754.00,2258.21986,N,11354.28735,E,1,12,0.86,29.5,M,-3.3,M,,*68
$GNGGA,020754.50,2258.22000,N,11354.28723,E,1,12,0.86,29.5,M,-3.3,M,,*6E
$GNGGA,020755.00,2258.22004,N,11354.28702,E,1,12,0.86,29.8,M,-3.3,M,,*60
$GNGGA,020755.50,2258.22007,N,11354.28676,E,1,12,0.86,30.0,M,-3.3,M,,*64
$GNGGA,020756.00,2258.22022,N,11354.28656,E,1,12,1.07,30.0,M,-3.3,M,,*6F
$GNGGA,020756.50,2258.22028,N,11354.28638,E,1,12,0.93,30.0,M,-3.3,M,,*64
$GNGGA,020757.00,2258.22038,N,11354.28625,E,1,12,0.93,30.3,M,-3.3,M,,*6E
$GNGGA,020757.50,2258.22042,N,11354.28615,E,1,12,0.93,30.5,M,-3.3,M,,*63
$GNGGA,020758.00,2258.22047,N,11354.28595,E,1,12,0.93,30.5,M,-3.3,M,,*67
$GNGGA,020758.50,2258.22045,N,11354.28571,E,1,12,0.93,31.0,M,-3.3,M,,*6E
$GNGGA,020759.00,2258.22058,N,11354.28554,E,1,12,1.07,31.2,M,-3.3,M,,*6F
$GNGGA,020759.50,2258.22063,N,11354.28535,E,1,12,1.07,31.1,M,-3.3,M,,*66
$GNGGA,020800.00,2258.22067,N,11354.28511,E,1,12,1.07,31.4,M,-3.3,M,,*67
$GNGGA,020800.50,2258.22080,N,11354.28473,E,1,10,1.16,31.9,M,-3.3,M,,*61
$GNGGA,020801.00,2258.22090,N,11354.28451,E,1,10,1.16,32.1,M,-3.3,M,,*6F
$GNGGA,020801.50,2258.22101,N,11354.28435,E,1,11,1.07,32.4,M,-3.3,M,,*65
$GNGGA,020802.00,2258.22108,N,11354.28412,E,1,11,1.07,32.7,M,-3.3,M,,*6C
$GNGGA,020802.50,2258.22111,N,11354.28389,E,1,11,1.07,32.7,M,-3.3,M,,*64
$GNGGA,020803.00,2258.22115,N,11354.28368,E,1,11,1.07,32.9,M,-3.3,M,,*65
$GNGGA,020803.50,2258.22122,N,11354.28346,E,1,12,1.07,33.1,M,-3.3,M,,*62
$GNGGA,020804.00,2258.22123,N,11354.28325,E,1,12,1.07,33.1,M,-3.3,M,,*64
$GNGGA,020804.50,2258.22123,N,11354.28316,E,1,12,1.07,33.6,M,-3.3,M,,*66
$GNGGA,020805.00,2258.22120,N,11354.28302,E,1,12,1.07,33.7,M,-3.3,M,,*65
$GNGGA,020805.50,2258.22116,N,11354.28286,E,1,12,1.07,33.7,M,-3.3,M,,*68
$GNGGA,020806.00,2258.22110,N,11354.28291,E,1,11,1.22,33.3,M,-3.3,M,,*6E
$GNGGA,020806.50,2258.22110,N,11354.28282,E,1,11,1.22,33.3,M,-3.3,M,,*69
$GNGGA,020807.00,2258.22110,N,11354.28276,E,1,11,1.22,33.3,M,-3.3,M,,*66
$GNGGA,020807.50,2258.22108,N,11354.28267,E,1,11,1.22,33.2,M,-3.3,M,,*6B
$GNGGA,020808.00,2258.22105,N,11354.28264,E,1,11,1.22,32.9,M,-3.3,M,,*65
$GNGGA,020808.50,2258.22095,N,11354.28259,E,1,11,1.22,33.0,M,-3.3,M,,*6E
$GNGGA,020809.00,2258.22094,N,11354.28248,E,1,10,1.39,32.7,M,-3.3,M,,*66
$GNGGA,020809.50,2258.22089,N,11354.28233,E,1,09,1.72,32.7,M,-3.3,M,,*64
$GNGGA,020810.00,2258.22086,N,11354.28217,E,1,09,1.72,32.7,M,-3.3,M,,*60
$GNGGA,020810.50,2258.22082,N,11354.28201,E,1,09,1.72,32.6,M,-3.3,M,,*67
$GNGGA,020811.00,2258.22077,N,11354.28179,E,1,11,1.22,32.7,M,-3.3,M,,*68
$GNGGA,020811.50,2258.22071,N,11354.28165,E,1,11,1.70,32.8,M,-3.3,M,,*6E
$GNGGA,020812.00,2258.22068,N,11354.28136,E,1,11,1.22,33.1,M,-3.3,M,,*69
$GNGGA,020812.50,2258.22061,N,11354.28110,E,1,11,1.70,33.1,M,-3.3,M,,*66
$GNGGA,020813.00,2258.22055,N,11354.28084,E,1,11,1.22,33.3,M,-3.3,M,,*6C
$GNGGA,020813.50,2258.22042,N,11354.28063,E,1,11,1.08,33.6,M,-3.3,M,,*6B
$GNGGA,020814.00,2258.22038,N,11354.28017,E,1,11,1.08,34.0,M,-3.3,M,,*66
$GNGGA,020814.50,2258.22032,N,11354.27987,E,1,11,1.08,34.5,M,-3.3,M,,*63
$GNGGA,020815.00,2258.22023,N,11354.27966,E,1,11,1.08,34.4,M,-3.3,M,,*69
$GNGGA,020815.50,2258.22012,N,11354.27950,E,1,11,1.08,34.6,M,-3.3,M,,*69
$GNGGA,020816.00,2258.22002,N,11354.27931,E,1,11,1.08,34.4,M,-3.3,M,,*6B
$GNGGA,020816.50,2258.21993,N,11354.27917,E,1,11,1.08,34.3,M,-3.3,M,,*6F
$GNGGA,020817.00,2258.21973,N,11354.27922,E,1,11,1.08,34.6,M,-3.3,M,,*66
$GNGGA,020817.50,2258.21958,N,11354.27913,E,1,11,1.08,34.7,M,-3.3,M,,*69
$GNGGA,020818.00,2258.21942,N,11354.27904,E,1,11,1.08,34.9,M,-3.3,M,,*60
$GNGGA,020818.50,2258.21931,N,11354.27894,E,1,11,1.08,35.1,M,-3.3,M,,*60
$GNGGA,020819.00,2258.21920,N,11354.27876,E,1,11,1.08,35.2,M,-3.3,M,,*6B
$GNGGA,020819.50,2258.21907,N,11354.27865,E,1,11,1.08,35.2,M,-3.3,M,,*69
$GNGGA,020820.00,2258.21900,N,11354.27843,E,1,11,1.08,34.9,M,-3.3,M,,*6F
$GNGGA,020820.50,2258.21893,N,11354.27821,E,1,11,1.08,34.8,M,-3.3,M,,*64
$GNGGA,020821.00,2258.21880,N,11354.27810,E,1,10,1.42,34.7,M,-3.3,M,,*60
$GNGGA,020821.50,2258.21876,N,11354.27786,E,1,10,1.43,34.6,M,-3.3,M,,*6C
$GNGGA,020822.00,2258.21879,N,11354.27743,E,1,10,1.43,34.3,M,-3.3,M,,*69
$GNGGA,020822.50,2258.21873,N,11354.27717,E,1,10,1.43,34.2,M,-3.3,M,,*66
$GNGGA,020823.00,2258.21869,N,11354.27683,E,1,10,1.43,33.9,M,-3.3,M,,*69
$GNGGA,020823.50,2258.21854,N,11354.27666,E,1,11,1.43,33.8,M,-3.3,M,,*69
$GNGGA,020824.00,2258.21836,N,11354.27652,E,1,11,1.08,33.7,M,-3.3,M,,*68
$GNGGA,020824.50,2258.21832,N,11354.27616,E,1,11,1.08,33.5,M,-3.3,M,,*6B
$GNGGA,020825.00,2258.21812,N,11354.27616,E,1,11,1.08,33.5,M,-3.3,M,,*6D
$GNGGA,020825.50,2258.21801,N,11354.27601,E,1,12,0.93,33.5,M,-3.3,M,,*6C
$GNGGA,020826.00,2258.21780,N,11354.27604,E,1,12,1.08,33.7,M,-3.3,M,,*68
$GNGGA,020826.50,2258.21766,N,11354.27595,E,1,12,0.93,33.8,M,-3.3,M,,*62
$GNGGA,020827.00,2258.21757,N,11354.27577,E,1,12,0.93,33.9,M,-3.3,M,,*69
$GNGGA,020827.50,2258.21743,N,11354.27569,E,1,12,0.93,33.7,M,-3.3,M,,*68
$GNGGA,020828.00,2258.21735,N,11354.27546,E,1,12,0.93,33.1,M,-3.3,M,,*68
$GNGGA,020828.50,2258.21720,N,11354.27533,E,1,12,0.93,33.0,M,-3.3,M,,*6A
$GNGGA,020829.00,2258.21706,N,11354.27520,E,1,11,1.08,33.1,M,-3.3,M,,*69
$GNGGA,020829.50,2258.21692,N,11354.27506,E,1,11,1.08,33.2,M,-3.3,M,,*67
$GNGGA,020830.00,2258.21675,N,11354.27497,E,1,11,1.08,33.4,M,-3.3,M,,*6C
$GNGGA,020830.50,2258.21661,N,11354.27472,E,1,10,1.28,33.2,M,-3.3,M,,*62
$GNGGA,020831.00,2258.21646,N,11354.27452,E,1,10,1.28,33.1,M,-3.3,M,,*62
$GNGGA,020831.50,2258.21630,N,11354.27430,E,1,10,1.28,33.0,M,-3.3,M,,*63
$GNGGA,020832.00,2258.21613,N,11354.27408,E,1,10,1.28,33.0,M,-3.3,M,,*6F
$GNGGA,020832.50,2258.21600,N,11354.27385,E,1,10,1.28,32.9,M,-3.3,M,,*62
$GNGGA,020833.00,2258.21585,N,11354.27366,E,1,10,1.28,32.9,M,-3.3,M,,*65
$GNGGA,020833.50,2258.21573,N,11354.27346,E,1,10,1.28,32.9,M,-3.3,M,,*6B
$GNGGA,020834.00,2258.21558,N,11354.27325,E,1,11,1.08,32.8,M,-3.3,M,,*67
$GNGGA,020834.50,2258.21545,N,11354.27303,E,1,11,1.08,32.9,M,-3.3,M,,*6B
$GNGGA,020835.00,2258.21536,N,11354.27272,E,1,11,1.08,32.7,M,-3.3,M,,*62
$GNGGA,020835.50,2258.21521,N,11354.27250,E,1,12,0.93,32.5,M,-3.3,M,,*63
$GNGGA,020836.00,2258.21504,N,11354.27230,E,1,12,0.93,32.5,M,-3.3,M,,*64
$GNGGA,020836.50,2258.21489,N,11354.27209,E,1,12,0.93,32.6,M,-3.3,M,,*6C
$GNGGA,020837.00,2258.21471,N,11354.27193,E,1,12,0.93,32.8,M,-3.3,M,,*61
$GNGGA,020837.50,2258.21451,N,11354.27173,E,1,12,0.93,32.7,M,-3.3,M,,*67
$GNGGA,020838.00,2258.21431,N,11354.27157,E,1,12,0.93,32.7,M,-3.3,M,,*6D
$GNGGA,020838.50,2258.21414,N,11354.27138,E,1,12,0.93,32.6,M,-3.3,M,,*67
$GNGGA,020839.00,2258.21391,N,11354.27119,E,1,11,1.08,32.4,M,-3.3,M,,*68
$GNGGA,020839.50,2258.21377,N,11354.27095,E,1,12,0.93,32.2,M,-3.3,M,,*66
$GNGGA,020840.00,2258.21360,N,11354.27077,E,1,12,0.93,32.1,M,-3.3,M,,*64
$GNGGA,020840.50,2258.21349,N,11354.27043,E,1,11,1.01,31.6,M,-3.3,M,,*60
$GNGGA,020841.00,2258.21337,N,11354.27022,E,1,11,1.01,31.4,M,-3.3,M,,*68
$GNGGA,020841.50,2258.21320,N,11354.27004,E,1,11,1.01,31.1,M,-3.3,M,,*6A
$GNGGA,020842.00,2258.21298,N,11354.26993,E,1,11,1.01,30.9,M,-3.3,M,,*61
$GNGGA,020842.50,2258.21277,N,11354.26986,E,1,11,1.01,30.7,M,-3.3,M,,*6F
$GNGGA,020843.00,2258.21256,N,11354.26976,E,1,11,1.01,30.7,M,-3.3,M,,*67
$GNGGA,020843.50,2258.21235,N,11354.26977,E,1,11,1.01,30.5,M,-3.3,M,,*64
$GNGGA,020844.00,2258.21210,N,11354.26970,E,1,11,1.16,30.5,M,-3.3,M,,*60
$GNGGA,020844.50,2258.21194,N,11354.26974,E,1,12,0.93,30.3,M,-3.3,M,,*67
$GNGGA,020845.00,2258.21181,N,11354.26985,E,1,12,1.07,30.5,M,-3.3,M,,*63
$GNGGA,020845.50,2258.21178,N,11354.27007,E,1,12,0.86,30.6,M,-3.3,M,,*69
$GNGGA,020846.00,2258.21158,N,11354.27008,E,1,12,0.86,30.7,M,-3.3,M,,*63
$GNGGA,020846.50,2258.21149,N,11354.27031,E,1,12,1.06,30.6,M,-3.3,M,,*64
$GNGGA,020847.00,2258.21132,N,11354.27043,E,1,11,1.06,30.6,M,-3.3,M,,*6A
$GNGGA,020847.50,2258.21117,N,11354.27069,E,1,10,1.21,30.3,M,-3.3,M,,*61
$GNGGA,020848.00,2258.21106,N,11354.27092,E,1,11,1.06,30.1,M,-3.3,M,,*69
$GNGGA,020848.50,2258.21082,N,11354.27103,E,1,12,0.95,30.2,M,-3.3,M,,*63
$GNGGA,020849.00,2258.21068,N,11354.27119,E,1,11,1.06,30.1,M,-3.3,M,,*63
$GNGGA,020849.50,2258.21054,N,11354.27135,E,1,12,0.95,30.0,M,-3.3,M,,*6E
$GNGGA,020850.00,2258.21033,N,11354.27152,E,1,12,0.95,30.0,M,-3.3,M,,*63
$GNGGA,020850.50,2258.21010,N,11354.27171,E,1,11,1.10,29.8,M,-3.3,M,,*69
$GNGGA,020851.00,2258.20995,N,11354.27190,E,1,10,1.30,29.8,M,-3.3,M,,*64
$GNGGA,020851.50,2258.20982,N,11354.27212,E,1,11,1.06,29.9,M,-3.3,M,,*6B
$GNGGA,020852.00,2258.20962,N,11354.27236,E,1,10,1.30,29.8,M,-3.3,M,,*60
$GNGGA,020852.50,2258.20946,N,11354.27251,E,1,10,1.30,29.7,M,-3.3,M,,*6D
$GNGGA,020853.00,2258.20931,N,11354.27265,E,1,10,1.30,29.5,M,-3.3,M,,*6C
$GNGGA,020853.50,2258.20919,N,11354.27281,E,1,11,1.06,29.3,M,-3.3,M,,*6B
$GNGGA,020854.00,2258.20912,N,11354.27288,E,1,11,1.06,29.2,M,-3.3,M,,*6A
$GNGGA,020854.50,2258.20908,N,11354.27285,E,1,11,1.06,29.2,M,-3.3,M,,*69
$GNGGA,020855.00,2258.20905,N,11354.27280,E,1,11,1.06,29.1,M,-3.3,M,,*66
$GNGGA,020855.50,2258.20901,N,11354.27276,E,1,11,1.06,29.0,M,-3.3,M,,*6F
$GNGGA,020856.00,2258.20897,N,11354.27272,E,1,11,1.06,28.9,M,-3.3,M,,*6B
$GNGGA,020856.50,2258.20892,N,11354.27266,E,1,11,1.06,28.8,M,-3.3,M,,*6F
$GNGGA,020857.00,2258.20889,N,11354.27267,E,1,11,1.06,28.8,M,-3.3,M,,*60
$GNGGA,020857.50,2258.20886,N,11354.27266,E,1,11,1.06,28.8,M,-3.3,M,,*6B
$GNGGA,020858.00,2258.20880,N,11354.27259,E,1,11,1.06,28.8,M,-3.3,M,,*6B
$GNGGA,020858.50,2258.20878,N,11354.27253,E,1,11,1.06,28.6,M,-3.3,M,,*6D
$GNGGA,020859.00,2258.20874,N,11354.27247,E,1,11,1.06,28.6,M,-3.3,M,,*60
$GNGGA,020859.50,2258.20869,N,11354.27241,E,1,11,1.06,28.5,M,-3.3,M,,*6C
